,run_time,wait_time,submit_time,gpu_num
61897,2128,16679,1508504532,1
61898,1415,16676,1508504535,1
61899,516,16673,1508504538,1
61900,1746,16669,1508504542,1
61901,735,16666,1508504545,1
61902,130,16630,1508504581,1
61903,202,16630,1508504581,1
61904,115,16630,1508504581,1
61905,30634,16413,1508504798,4
61906,96985,16317,1508504894,4
61907,786,16345,1508504902,4
61908,797,16391,1508504910,4
61909,679,16420,1508504921,4
61910,808,16443,1508504928,4
61911,80961,16507,1508504935,4
61912,34311,16595,1508504942,4
61913,689,16595,1508504949,4
61914,81141,16617,1508504959,4
61915,493,16654,1508504965,4
61916,67,16512,1508505116,1
61917,2921,16422,1508505244,4
61918,68,15955,1508505715,1
61919,798,15937,1508505758,1
61920,342,15912,1508505786,1
61921,83,15922,1508505818,8
61922,22,15997,1508505818,8
61923,73,16005,1508505818,8
61924,40,16019,1508505818,8
61925,100115,15952,1508505918,8
61926,50943,15952,1508505918,8
61927,40470,15959,1508505918,8
61928,17254,15978,1508505918,8
61929,446,16004,1508505918,8
61930,111,16015,1508505923,8
61931,81148,16015,1508505923,8
61932,77,16016,1508505923,8
61933,144855,16051,1508505923,8
61934,105166,16090,1508505926,8
61935,121913,16094,1508505926,8
61936,70,15718,1508506315,1
61937,98784,15674,1508506359,1
61938,37,15656,1508506393,8
61939,98485,15580,1508506469,1
61940,8566,15580,1508506469,1
61941,37135,15580,1508506469,1
61942,13069,15580,1508506469,1
61943,5639,15605,1508506469,1
61944,17,15599,1508506476,2
61945,8,15599,1508506476,2
61946,405,15472,1508506603,1
61947,68,15160,1508506915,1
61948,59638,14952,1508507123,1
61949,3703,14882,1508507193,1
61950,208,14560,1508507515,1
61951,3431,14487,1508507588,1
61952,951,14483,1508507592,1
61953,104,14072,1508508003,1
61954,465,14061,1508508014,1
61955,75,14039,1508508036,1
61956,72,13960,1508508115,1
61957,3395,13949,1508508126,1
61958,3252,13943,1508508140,1
61959,124435,13920,1508508163,1
61960,37971,13923,1508508163,1
61961,3554,13923,1508508163,1
61962,140592,13923,1508508163,1
61963,10855,13923,1508508163,1
61964,10150,13915,1508508171,1
61965,88,13392,1508508706,8
61966,60,13429,1508508706,8
61967,58,13415,1508508728,1
61968,42,13269,1508508878,1
61969,117,13272,1508508878,1
61970,123,13301,1508508878,1
61971,71,12862,1508509317,1
61972,154,12673,1508509506,1
61973,108,12374,1508509805,1
61974,77,12264,1508509915,1
61975,812,12235,1508509951,1
61976,4143,11946,1508510249,16
61977,3529,12034,1508510249,16
61978,10661,12119,1508510249,16
61979,41197,12356,1508510249,16
61980,82779,12726,1508510249,16
61981,2523,12785,1508510303,16
61982,2675,13572,1508510303,16
61983,2684,14320,1508510303,16
61984,2688,15167,1508510303,16
61985,2575,15308,1508510303,16
61986,891,15470,1508510342,16
61987,889,15535,1508510342,16
61988,842,15996,1508510342,16
61989,916,16208,1508510342,16
61990,833,16361,1508510342,16
61991,72,16188,1508510515,1
61992,108,16055,1508510648,1
61993,83717,16112,1508510654,8
61994,105376,16112,1508510654,8
61995,3823,16141,1508510670,8
61996,118220,16480,1508510670,8
61997,6595,16510,1508510670,8
61998,61923,16510,1508510670,8
61999,5895,16637,1508510670,8
62000,100940,16604,1508510703,8
62001,16852,16763,1508510703,8
62002,4692,16763,1508510703,8
62003,109207,16833,1508510703,8
62004,30779,16833,1508510703,8
62005,136,16421,1508511115,1
62006,135,15821,1508511715,1
62007,77,15356,1508512315,1
62008,74,14757,1508512915,1
62009,3444,14390,1508513323,1
62010,1125,14406,1508513340,1
62011,63,14332,1508513416,1
62012,2097,14399,1508513423,8
62013,146,14373,1508513449,1
62014,70,14335,1508513515,1
62015,53,14162,1508513688,1
62016,55,14042,1508513808,1
62017,59,13829,1508514021,1
62018,71,13577,1508514273,1
62019,75,13577,1508514273,1
62020,68,13577,1508514273,1
62021,78,13369,1508514481,1
62022,69,13188,1508514715,1
62023,145,12590,1508515315,1
62024,76,11994,1508515915,1
62025,85,11403,1508516515,1
62026,190,11339,1508516646,8
62027,139984,11300,1508516703,1
62028,86172,11329,1508516703,1
62029,86,10935,1508517115,1
62030,81,10829,1508517329,8
62031,72,10443,1508517715,1
62032,19518,10220,1508517938,1
62033,69,9843,1508518315,1
62034,38298,9263,1508518895,4
62035,67,9243,1508518915,1
62036,113,8643,1508519515,1
62037,142,8060,1508520115,1
62038,119,7452,1508520723,1
62039,71,6860,1508521315,1
62040,110,6259,1508521916,1
62041,19,6144,1508522031,2
62042,87,5660,1508522515,1
62043,22129,5506,1508522669,1
62044,70,5070,1508523116,1
62045,86,4471,1508523715,1
62046,79,3870,1508524316,1
62047,192799,3369,1508524817,4
62048,18135,3369,1508524817,4
62049,16175,3369,1508524817,4
62050,70,3263,1508524923,1
62051,69,2790,1508525430,4
62052,54558,2790,1508525430,4
62053,724,2797,1508525430,4
62054,31879,2809,1508525430,4
62055,31905,2809,1508525430,4
62056,18218,2826,1508525430,4
62057,73,2747,1508525515,1
62058,70,2150,1508526115,1
62059,76,1543,1508526728,1
62060,95,957,1508527315,1
62061,1119,464,1508527821,1
62062,131,374,1508527915,1
62063,93,284,1508528005,1
62064,34,201,1508528166,8
62065,300,235,1508528166,8
62066,446,535,1508528166,8
62067,324,785,1508528166,8
62068,214442,541,1508528410,1
62069,76,436,1508528515,1
62070,1493,190,1508528761,1
62071,217,213,1508528934,8
62072,181,32,1508529115,1
62073,161,0,1508529719,1
62074,14401,0,1508530133,8
62075,307204,0,1508530133,8
62076,41159,0,1508530133,8
62077,14411,0,1508530133,8
62078,14392,0,1508530133,8
62079,14408,277,1508530191,8
62080,65,347,1508530191,8
62081,14408,412,1508530191,8
62082,14404,443,1508530191,8
62083,168930,1638,1508530191,8
62084,14404,1927,1508530213,8
62085,14402,1945,1508530213,8
62086,14404,2061,1508530213,8
62087,14404,2061,1508530213,8
62088,14401,2079,1508530213,8
62089,67,1949,1508530343,1
62090,126,1917,1508530375,1
62091,2185,1843,1508530449,1
62092,1985,1834,1508530458,1
62093,2499,1834,1508530458,1
62094,1695,1834,1508530458,1
62095,2021,1831,1508530461,1
62096,2207,1830,1508530462,1
62097,1921,1830,1508530462,1
62098,1791,1897,1508530462,1
62099,1856,1954,1508530464,1
62100,1863,2476,1508530465,1
62101,1737,2563,1508530466,1
62102,1863,2563,1508530466,1
62103,1603,2561,1508530468,1
62104,2322,2560,1508530469,1
62105,1657,2560,1508530469,1
62106,1745,2560,1508530469,1
62107,1946,2558,1508530471,1
62108,1930,2557,1508530472,1
62109,1766,2556,1508530473,1
62110,1849,2556,1508530473,1
62111,1921,2554,1508530475,1
62112,2395,2553,1508530476,1
62113,2328,2553,1508530476,1
62114,1509,2553,1508530476,1
62115,2086,2551,1508530478,1
62116,2855,2550,1508530479,1
62117,2030,2723,1508530479,1
62118,2615,2723,1508530479,1
62119,2171,2721,1508530481,1
62120,2262,2719,1508530483,1
62121,2368,2719,1508530483,1
62122,2033,2717,1508530485,1
62123,1517,2717,1508530485,1
62124,1831,2716,1508530486,1
62125,2058,2729,1508530487,1
62126,1697,2807,1508530489,1
62127,1381,2807,1508530489,1
62128,2118,2805,1508530491,1
62129,1618,2800,1508530496,1
62130,1566,2800,1508530496,1
62131,2045,2800,1508530496,1
62132,1891,2799,1508530497,1
62133,1754,2789,1508530507,1
62134,2201,2782,1508530514,1
62135,2280,2782,1508530514,1
62136,1673,2762,1508530534,1
62137,2538,2754,1508530542,1
62138,1799,2751,1508530545,1
62139,2453,2751,1508530545,1
62140,1596,2751,1508530545,1
62141,2681,2734,1508530562,1
62142,1934,3212,1508530563,1
62143,2020,3209,1508530566,1
62144,2380,3204,1508530571,1
62145,2293,3204,1508530571,1
62146,1834,3201,1508530574,1
62147,2257,3197,1508530578,1
62148,2176,3197,1508530578,1
62149,2316,3193,1508530582,1
62150,1582,3231,1508530582,1
62151,1928,3313,1508530582,1
62152,2126,3390,1508530597,1
62153,2459,3553,1508530597,1
62154,2842,3572,1508530597,1
62155,1826,3616,1508530597,1
62156,7274,4498,1508530597,32
62157,14403,5238,1508530597,32
62158,14578,6345,1508530597,32
62159,70754,8553,1508530597,32
62160,2053,8539,1508530611,1
62161,2436,8526,1508530624,1
62162,2038,8526,1508530624,1
62163,1988,8526,1508530624,1
62164,1435,8714,1508530625,1
62165,1996,8706,1508530633,1
62166,1990,8706,1508530633,1
62167,1721,8706,1508530633,1
62168,1373,8706,1508530633,1
62169,1708,8696,1508530643,1
62170,2291,8696,1508530643,1
62171,2315,8692,1508530647,1
62172,1616,8931,1508530663,1
62173,2069,8931,1508530663,1
62174,1885,8930,1508530664,1
62175,1708,8930,1508530664,1
62176,2007,8923,1508530671,1
62177,1496,8917,1508530677,1
62178,2531,8913,1508530681,1
62179,2179,8911,1508530683,1
62180,2396,9399,1508530683,1
62181,1911,9496,1508530683,1
62182,1523,9489,1508530690,1
62183,1556,9489,1508530690,1
62184,2505,9489,1508530690,1
62185,2634,9488,1508530691,1
62186,2032,9480,1508530699,1
62187,2298,9480,1508530699,1
62188,1527,9480,1508530699,1
62189,2489,9847,1508530699,1
62190,1847,9836,1508530710,1
62191,1763,9836,1508530710,1
62192,2460,9836,1508530710,1
62193,1970,9836,1508530710,1
62194,1919,9832,1508530714,1
62195,2189,9832,1508530714,1
62196,2358,9832,1508530714,1
62197,14409,9998,1508530714,1
62198,2495,10022,1508530719,1
62199,1965,10055,1508530719,1
62200,2234,10129,1508530719,1
62201,1917,10140,1508530719,1
62202,2526,10144,1508530729,1
62203,2280,10144,1508530729,1
62204,1555,10144,1508530729,1
62205,1933,10144,1508530729,1
62206,1951,10160,1508530734,1
62207,2014,10159,1508530735,1
62208,2248,10159,1508530735,1
62209,2040,10159,1508530735,1
62210,2753,10306,1508530741,1
62211,2021,10318,1508530742,1
62212,2673,10345,1508530745,1
62213,1526,10393,1508530745,1
62214,2110,10442,1508530746,1
62215,1759,10452,1508530751,1
62216,2161,10459,1508530751,1
62217,2032,10498,1508530752,1
62218,2587,10498,1508530752,1
62219,1604,10484,1508530766,1
62220,2529,10483,1508530767,1
62221,1415,10483,1508530767,1
62222,643,10483,1508530767,1
62223,2116,10480,1508530770,1
62224,1281,10478,1508530772,1
62225,1872,10530,1508530772,1
62226,1220,10539,1508530772,1
62227,521,10538,1508530773,1
62228,586,10534,1508530777,1
62229,1537,10534,1508530777,1
62230,1039,10534,1508530777,1
62231,634,10530,1508530781,1
62232,1115,10530,1508530781,1
62233,861,10529,1508530782,1
62234,15288,10529,1508530782,1
62235,655,10527,1508530784,1
62236,1109,10524,1508530787,1
62237,803,10524,1508530787,1
62238,1348,10522,1508530789,1
62239,1280,10517,1508530794,1
62240,1534,10517,1508530794,1
62241,648,10517,1508530794,1
62242,939,10535,1508530794,1
62243,793,10537,1508530798,1
62244,1534,10681,1508530798,1
62245,732,10788,1508530798,1
62246,812,10795,1508530798,1
62247,1143,10792,1508530801,1
62248,888,10792,1508530801,1
62249,806,10792,1508530801,1
62250,840,10791,1508530802,1
62251,1001,10789,1508530804,1
62252,1279,10788,1508530805,1
62253,1089,10788,1508530805,1
62254,897,10796,1508530805,1
62255,1111,10822,1508530808,1
62256,1273,10846,1508530808,1
62257,552,10855,1508530808,1
62258,1547,10893,1508530809,1
62259,1848,10895,1508530811,1
62260,660,10922,1508530813,1
62261,1248,10960,1508530813,1
62262,508,11019,1508530813,1
62263,603,11044,1508530814,1
62264,1605,11076,1508530817,1
62265,1123,11080,1508530817,1
62266,688,11128,1508530817,1
62267,1370,11142,1508530817,1
62268,1011,11145,1508530821,1
62269,968,11269,1508530821,1
62270,987,11293,1508530821,1
62271,818,11303,1508530822,1
62272,1279,11303,1508530825,1
62273,8,11347,1508530825,1
62274,1325,11355,1508530825,1
62275,916,11386,1508530825,1
62276,991,11389,1508530826,1
62277,1506,11440,1508530828,1
62278,796,11478,1508530831,1
62279,2784,11483,1508530835,1
62280,1749,11505,1508530835,1
62281,675,11514,1508530836,1
62282,14408,11533,1508530836,1
62283,1266,11533,1508530836,1
62284,996,11530,1508530839,1
62285,753,11527,1508530842,1
62286,1783,11527,1508530842,1
62287,1486,11527,1508530842,1
62288,703,11523,1508530846,1
62289,1365,11519,1508530850,1
62290,1360,11516,1508530853,1
62291,568,11516,1508530853,1
62292,788,11516,1508530853,1
62293,1460,11516,1508530853,1
62294,1150,11508,1508530861,1
62295,955,11508,1508530861,1
62296,1037,11508,1508530861,1
62297,1062,11508,1508530861,1
62298,1303,11504,1508530865,1
62299,602,11504,1508530865,1
62300,625,11500,1508530869,1
62301,867,11500,1508530869,1
62302,986,11499,1508530870,1
62303,1013,11499,1508530870,1
62304,1127,11496,1508530873,1
62305,1545,11496,1508530873,1
62306,1326,11496,1508530873,1
62307,991,11495,1508530874,1
62308,695,11492,1508530877,1
62309,582,11492,1508530877,1
62310,833,11491,1508530878,1
62311,1466,11489,1508530880,1
62312,1029,11458,1508530911,1
62313,1058,11458,1508530911,1
62314,889,11482,1508530911,1
62315,1183,11483,1508530912,1
62316,984,11485,1508530914,1
62317,854,11490,1508530915,1
62318,1189,11505,1508530915,1
62319,78,11511,1508530915,1
62320,904,11510,1508530918,1
62321,959,11513,1508530920,1
62322,14923,11541,1508530920,1
62323,990,11543,1508530922,1
62324,698,11553,1508530923,1
62325,631,11553,1508530923,1
62326,1468,11547,1508530929,1
62327,1236,11547,1508530929,1
62328,713,11547,1508530929,1
62329,900,11547,1508530929,1
62330,862,11544,1508530932,1
62331,1617,11544,1508530932,1
62332,831,11545,1508530932,1
62333,1183,11545,1508530933,1
62334,972,11546,1508530935,1
62335,678,11562,1508530936,1
62336,1256,11566,1508530938,1
62337,878,11576,1508530940,1
62338,752,11589,1508530942,1
62339,1394,11589,1508530942,1
62340,1092,11648,1508530943,1
62341,641,11648,1508530946,1
62342,768,11636,1508530997,1
62343,1451,11662,1508530997,1
62344,1104,11667,1508530997,1
62345,759,11668,1508530997,1
62346,1169,11682,1508531000,1
62347,1767,11684,1508531000,1
62348,919,11735,1508531000,1
62349,1043,11736,1508531000,1
62350,1483,11735,1508531004,1
62351,1265,11737,1508531004,1
62352,1407,11772,1508531004,1
62353,1731,11800,1508531004,1
62354,1045,11797,1508531007,1
62355,1032,11797,1508531007,1
62356,1762,11797,1508531007,1
62357,1300,11799,1508531007,1
62358,1399,11803,1508531010,1
62359,1328,11834,1508531011,1
62360,801,11834,1508531011,1
62361,849,11836,1508531012,1
62362,1715,11840,1508531014,1
62363,1035,11858,1508531014,1
62364,1315,11889,1508531015,1
62365,729,11893,1508531015,1
62366,1411,11910,1508531017,1
62367,9,11917,1508531017,1
62368,1434,11920,1508531017,1
62369,1325,11925,1508531018,1
62370,1606,11925,1508531018,1
62371,1098,11931,1508531020,1
62372,1448,11939,1508531023,1
62373,1002,11947,1508531024,1
62374,1301,11953,1508531024,1
62375,1819,11969,1508531025,1
62376,1222,11979,1508531027,1
62377,833,11986,1508531027,1
62378,1896,11993,1508531027,1
62379,880,11990,1508531031,1
62380,1088,11994,1508531031,1
62381,754,12002,1508531033,1
62382,1536,12025,1508531033,1
62383,1333,12030,1508531034,1
62384,1777,12037,1508531035,1
62385,1050,12011,1508531070,1
62386,751,12012,1508531070,1
62387,14411,12031,1508531070,1
62388,1105,12035,1508531070,1
62389,842,12037,1508531070,1
62390,1384,12048,1508531074,1
62391,1119,12053,1508531074,1
62392,2506,12068,1508531074,1
62393,1529,12078,1508531075,1
62394,656,12080,1508531077,1
62395,2651,12097,1508531077,1
62396,800,12096,1508531078,1
62397,1029,12098,1508531078,1
62398,1221,12108,1508531081,1
62399,990,12101,1508531101,1
62400,1507,12105,1508531101,1
62401,1860,12134,1508531101,1
62402,820,12135,1508531101,1
62403,2436,12132,1508531104,1
62404,1465,12145,1508531104,1
62405,3314,12155,1508531104,1
62406,2123,12177,1508531105,1
62407,567,12175,1508531107,1
62408,852,12176,1508531107,1
62409,483,12191,1508531107,1
62410,1147,12200,1508531108,1
62411,1773,12214,1508531110,1
62412,1452,12218,1508531111,1
62413,1164,12221,1508531111,1
62414,2427,12226,1508531112,1
62415,1633,12241,1508531114,1
62416,1805,12246,1508531114,1
62417,955,12251,1508531114,1
62418,1386,12251,1508531115,1
62419,533,12253,1508531118,1
62420,1941,12258,1508531118,1
62421,1534,12264,1508531118,1
62422,451,12264,1508531119,1
62423,1228,12271,1508531121,1
62424,967,12272,1508531122,1
62425,1087,12276,1508531122,1
62426,2476,12277,1508531122,1
62427,1340,12271,1508531130,1
62428,1261,12276,1508531130,1
62429,1443,12277,1508531130,1
62430,1208,12293,1508531131,1
62431,1258,12289,1508531138,1
62432,1229,12293,1508531138,1
62433,1217,12315,1508531138,1
62434,1480,12317,1508531138,1
62435,101698,12357,1508531139,1
62436,55548,12359,1508531139,1
62437,73994,12366,1508531139,1
62438,24506,12380,1508531139,1
62439,124951,12415,1508531139,1
62440,2614,12437,1508531141,1
62441,813,12468,1508531141,1
62442,1168,12493,1508531142,1
62443,2322,12495,1508531142,1
62444,1750,12501,1508531145,1
62445,1152,12509,1508531145,1
62446,1070,12516,1508531145,1
62447,1568,12526,1508531146,1
62448,15567,12537,1508531146,1
62449,1575,12547,1508531148,1
62450,2091,12548,1508531149,1
62451,1025,12563,1508531149,1
62452,1617,12580,1508531149,1
62453,1933,12582,1508531152,1
62454,1630,12606,1508531152,1
62455,1859,12606,1508531152,1
62456,1247,12605,1508531153,1
62457,1453,12603,1508531155,1
62458,1188,12602,1508531156,1
62459,1116,12602,1508531156,1
62460,1212,12602,1508531156,1
62461,1674,12600,1508531158,1
62462,1333,12601,1508531159,1
62463,1151,12603,1508531160,1
62464,1201,12608,1508531160,1
62465,1495,12612,1508531162,1
62466,1192,12616,1508531163,1
62467,2356,12616,1508531163,1
62468,2442,12618,1508531163,1
62469,805,12624,1508531165,1
62470,950,12634,1508531166,1
62471,1010,12647,1508531166,1
62472,959,12662,1508531167,1
62473,634,12664,1508531169,1
62474,999,12665,1508531169,1
62475,1923,12666,1508531169,1
62476,1856,12666,1508531170,1
62477,1754,12665,1508531172,1
62478,1813,12674,1508531172,1
62479,806,12676,1508531173,1
62480,814,12675,1508531174,1
62481,700,12675,1508531176,1
62482,986,12679,1508531176,1
62483,2289,12725,1508531176,1
62484,2342,12727,1508531177,1
62485,1438,12728,1508531179,1
62486,1370,12735,1508531179,1
62487,837,12744,1508531181,1
62488,714,12754,1508531182,1
62489,588,12754,1508531182,1
62490,1799,12750,1508531186,1
62491,1952,12750,1508531186,1
62492,714,12747,1508531189,1
62493,66,12420,1508531516,1
62494,108640,12210,1508531726,1
62495,88090,12210,1508531726,1
62496,38536,12218,1508531726,1
62497,13467,12223,1508531726,1
62498,13662,12247,1508531726,1
62499,91,12118,1508531975,8
62500,108,12144,1508531975,8
62501,267,12201,1508531975,8
62502,348,12209,1508531975,8
62503,91,12235,1508531975,8
62504,70,12097,1508532115,1
62505,56,11969,1508532258,8
62506,205,11988,1508532258,8
62507,50,12025,1508532258,8
62508,48,12043,1508532258,8
62509,133,11586,1508532715,1
62510,28308,11457,1508532844,1
62511,55046,11395,1508532906,1
62512,21,11110,1508533208,2
62513,70,11003,1508533315,1
62514,43649,11012,1508533321,8
62515,14407,11017,1508533321,8
62516,222,11028,1508533321,8
62517,50,11040,1508533321,6
62518,15316,11090,1508533321,8
62519,22153,11078,1508533333,1
62520,116,10913,1508533498,1
62521,94005,10936,1508533498,4
62522,741,10941,1508533502,4
62523,92741,10936,1508533507,4
62524,9,10938,1508533511,4
62525,34900,10938,1508533511,4
62526,219,10842,1508533609,1
